Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,FinalRisk,FinalRiskScore,FinalRiskBand
2026-02-11 04:00:00,0.29333333333333333,0.7011666666666667,0.0,0.126,0.01,0.29585833333333333,0.3518,0.35218032284553913,0.023704472462096893,3.1605963282795857,Extreme
2026-02-11 05:00:00,0.27999999999999997,0.7011666666666667,0.020000000000000018,0.1135,0.04,0.28931666666666667,0.3454666666666667,0.3498305431829338,0.02302568601330174,3.070091468440232,Extreme
2026-02-11 06:00:00,0.26,0.7010000000000001,0.040000000000000036,0.1255,0.04,0.28707499999999997,0.34340000000000004,0.347579853068907,0.022700288137744593,3.0267050850326123,Extreme
2026-02-11 07:00:00,0.23999999999999996,0.7031666666666666,0.020000000000000018,0.097,0.01,0.27634166666666665,0.34226666666666666,0.3457202378281229,0.021734646279214016,2.8979528372285355,Extreme
2026-02-11 08:00:00,0.21666666666666667,0.7018333333333333,0.030000000000000027,0.145,0.06999999999999999,0.2705416666666667,0.32539999999999997,0.33860815458827986,0.020840732296301543,2.778764306173539,Extreme
2026-02-11 09:00:00,0.19666666666666668,0.7013333333333334,0.040000000000000036,0.13899999999999998,0.01,0.2700166666666666,0.33370000000000005,0.3368903004823819,0.020694764082852965,2.7593018777137286,Extreme
2026-02-11 10:00:00,0.1766666666666667,0.6995,0.06000000000000005,0.157,0.0,0.2692583333333334,0.3329666666666667,0.3355170286468816,0.02055252197598864,2.7403362634651525,Extreme
2026-02-11 11:00:00,0.16333333333333336,0.6985000000000001,0.07999999999999996,0.1405,0.0,0.2648666666666667,0.3322333333333334,0.3343677352871397,0.020148052353153062,2.6864069804204083,Extreme
2026-02-11 12:00:00,0.15,0.6991666666666667,0.09999999999999998,0.141,0.0,0.26344166666666663,0.33216666666666667,0.33359736126997414,0.01999348370304833,2.665797827073111,Extreme
2026-02-11 13:00:00,0.14333333333333337,0.6975,0.12,0.143,0.02,0.2619916666666667,0.32883333333333337,0.3319299514921499,0.019784055474823224,2.6378740633097633,Extreme
2026-02-11 14:00:00,0.14666666666666667,0.6986666666666667,0.18000000000000005,0.122,0.01,0.2703,0.3411333333333334,0.33515113513656414,0.02060953254073652,2.7479376720982027,Extreme
2026-02-11 15:00:00,0.15,0.6995,0.21999999999999997,0.1035,0.01,0.2749,0.34829999999999994,0.33975323783876665,0.021248082556127004,2.833077674150267,Extreme
2026-02-11 16:00:00,0.16000000000000003,0.6996666666666667,0.18000000000000005,0.133,0.21000000000000002,0.2568666666666667,0.3048666666666666,0.3275429379285316,0.019140681254219256,2.552090833895901,Extreme
2026-02-11 17:00:00,0.1766666666666667,0.6998333333333333,0.06000000000000005,0.044,0.04,0.24839166666666668,0.3251,0.32668790965354555,0.018460841116602796,2.461445482213706,Extreme
2026-02-11 18:00:00,0.19666666666666668,0.7008333333333333,0.06000000000000005,0.011,0.01,0.25369166666666665,0.3365,0.3301221412748046,0.019052951240863075,2.5403934987817434,Extreme
2026-02-11 19:00:00,0.21666666666666667,0.7001666666666667,0.020000000000000018,0.025500000000000002,0.0,0.25770000000000004,0.3372333333333334,0.3326110584952897,0.01949990537363873,2.5999873831518308,Extreme
2026-02-11 20:00:00,0.23999999999999996,0.6998333333333333,0.0,0.05500000000000001,0.0,0.26720833333333327,0.3399333333333333,0.33517385468860494,0.020375183712577093,2.7166911616769456,Extreme
2026-02-11 21:00:00,0.26,0.6998333333333333,0.010000000000000009,0.073,0.0,0.2784083333333333,0.3464333333333333,0.33911467221425984,0.021478809784261765,2.8638413045682354,Extreme
2026-02-11 22:00:00,0.27999999999999997,0.7003333333333333,0.0,0.075,0.0,0.28433333333333327,0.3501333333333333,0.3429712036059355,0.02218537811458627,2.9580504152781693,Extreme
2026-02-11 23:00:00,0.29333333333333333,0.6996666666666667,0.0,0.088,0.0,0.2907833333333333,0.35319999999999996,0.34655128234385807,0.02292547917907706,3.0567305572102748,Extreme
2026-02-12 00:00:00,0.30666666666666664,0.6983333333333333,0.0,0.1765,0.0,0.3083916666666666,0.356,0.3498583335235077,0.02454574726525218,3.272766302033624,Extreme
2026-02-12 01:00:00,0.3133333333333333,0.7011666666666667,0.020000000000000018,0.2305,0.0,0.32253333333333334,0.3618,0.35403791679028,0.025978004195042516,3.4637338926723356,Extreme
2026-02-12 02:00:00,0.3133333333333333,0.7013333333333334,0.040000000000000036,0.22549999999999998,0.0,0.324825,0.3648666666666667,0.35782797924701537,0.02644266018915243,3.525688025220324,Extreme
2026-02-12 03:00:00,0.30666666666666664,0.7011666666666667,0.040000000000000036,0.2065,0.0,0.3196,0.36313333333333336,0.35968485317722665,0.02615232598966297,3.486976798621729,Extreme
2026-02-12 04:00:00,0.29666666666666663,0.7010000000000001,0.040000000000000036,0.21600000000000003,0.0,0.31748333333333334,0.3605666666666667,0.3599934878985307,0.026001414647462463,3.4668552863283284,Extreme
2026-02-12 05:00:00,0.27999999999999997,0.7008333333333333,0.050000000000000044,0.20249999999999999,0.0,0.3110833333333333,0.35783333333333334,0.3592374338007116,0.02542375707800065,3.3898342770667536,Extreme
2026-02-12 06:00:00,0.2633333333333333,0.7011666666666667,0.040000000000000036,0.162,0.01,0.29675833333333335,0.35030000000000006,0.3561093319704626,0.024041838693600274,3.2055784924800363,Extreme
2026-02-12 07:00:00,0.24333333333333335,0.7001666666666667,0.040000000000000036,0.136,0.08,0.27860833333333335,0.3309,0.3472860657808007,0.022012170174785527,2.934956023304737,Extreme
2026-02-12 08:00:00,0.22000000000000006,0.7001666666666667,0.030000000000000027,0.1265,0.1,0.26551666666666673,0.31956666666666667,0.3375842760908538,0.020391792263279532,2.718905635103938,Extreme
2026-02-12 09:00:00,0.2,0.7013333333333334,0.030000000000000027,0.129,0.13999999999999999,0.2551833333333333,0.3070333333333334,0.32689144612572163,0.01897742411576725,2.530323215435633,Extreme
2026-02-12 10:00:00,0.18000000000000002,0.7008333333333333,0.050000000000000044,0.152,0.05,0.26350833333333334,0.3228333333333333,0.3254711066483857,0.019511389365893812,2.601518582119175,Extreme
2026-02-12 11:00:00,0.16333333333333336,0.6981666666666666,0.07999999999999996,0.16699999999999998,0.01,0.2677583333333333,0.3301,0.3270912193214507,0.01992476843936657,2.6566357919155426,Extreme
2026-02-12 12:00:00,0.15333333333333332,0.6975,0.07999999999999996,0.1835,0.01,0.2665666666666667,0.32733333333333337,0.3271759592256096,0.0198412316066146,2.6454975475486133,Extreme
2026-02-12 13:00:00,0.14666666666666667,0.7008333333333333,0.09999999999999998,0.1795,0.01,0.26746666666666663,0.33,0.32816437349664623,0.019968364574772923,2.662448609969723,Extreme
2026-02-12 14:00:00,0.15,0.6991666666666667,0.050000000000000044,0.2105,0.03,0.2633666666666667,0.31866666666666665,0.32484017610615334,0.01946309692156161,2.595079589541548,Extreme
2026-02-12 15:00:00,0.15333333333333332,0.699,0.06000000000000005,0.22400000000000003,0.04,0.2670166666666667,0.31893333333333335,0.3227727811356663,0.019607249504928353,2.614299933990447,Extreme
2026-02-12 16:00:00,0.16333333333333336,0.7006666666666665,0.050000000000000044,0.223,0.04,0.2692833333333333,0.32059999999999994,0.3220123077381831,0.019727104579477083,2.6302806105969445,Extreme
2026-02-12 17:00:00,0.18000000000000002,0.6988333333333334,0.030000000000000027,0.20600000000000002,0.26,0.24710833333333335,0.27703333333333335,0.3062696666964857,0.017217606517002732,2.2956808689336974,Extreme
2026-02-12 18:00:00,0.2,0.6991666666666667,0.020000000000000018,0.2805,0.27,0.2628666666666667,0.2786666666666667,0.29660861668604904,0.017737837929828557,2.3650450573104744,Extreme
2026-02-12 19:00:00,0.22000000000000006,0.7006666666666665,0.020000000000000018,0.275,0.12,0.28441666666666665,0.3142666666666666,0.30278893417926517,0.019591894905041398,2.6122526540055198,Extreme
2026-02-12 20:00:00,0.23999999999999996,0.7003333333333333,0.020000000000000018,0.26,0.13999999999999999,0.28708333333333325,0.31513333333333327,0.307109473883189,0.020057767607293813,2.674369014305842,Extreme
2026-02-12 21:00:00,0.26,0.6966666666666667,0.040000000000000036,0.311,0.21000000000000002,0.2968166666666666,0.30766666666666664,0.3073044913574062,0.02075097906163117,2.7667972082174894,Extreme
2026-02-12 22:00:00,0.27999999999999997,0.6995,0.040000000000000036,0.3605,0.1,0.32294999999999996,0.3358,0.317277919382314,0.023310765674677908,3.1081020899570544,Extreme
2026-02-12 23:00:00,0.29666666666666663,0.6991666666666667,0.040000000000000036,0.3685,0.12,0.3279,0.3358333333333333,0.3237723142651707,0.024152524270317506,3.2203365693756676,Extreme
2026-02-13 00:00:00,0.31,0.699,0.050000000000000044,0.33199999999999996,0.21000000000000002,0.31955,0.3226,0.32336200427236095,0.023507649725840494,3.134353296778732,Extreme
2026-02-13 01:00:00,0.31666666666666665,0.7,0.040000000000000036,0.471,0.22000000000000003,0.3404833333333333,0.3211666666666666,0.32259363611036795,0.024988089611707592,3.3317452815610125,Extreme
2026-02-13 02:00:00,0.31666666666666665,0.7010000000000001,0.040000000000000036,0.441,0.11000000000000001,0.34723333333333334,0.3435666666666667,0.3299341968050725,0.026063344338231507,3.4751125784308674,Extreme
2026-02-13 03:00:00,0.31,0.6981666666666666,0.050000000000000044,0.457,0.13999999999999999,0.34509166666666663,0.3362666666666667,0.33215056125663045,0.026076593899792652,3.47687918663902,Extreme
2026-02-13 04:00:00,0.3,0.698,0.050000000000000044,0.4755,0.12,0.346325,0.3377,0.3340928648168098,0.026322821845247573,3.509709579366343,Extreme
2026-02-13 05:00:00,0.2833333333333333,0.7013333333333334,0.06000000000000005,0.4845,0.12,0.34417499999999995,0.3363666666666667,0.3348886954642597,0.026221722063221133,3.4962296084294846,Extreme
2026-02-13 06:00:00,0.26666666666666666,0.6986666666666667,0.09999999999999998,0.48,0.12,0.343,0.33713333333333334,0.33567431871843545,0.026193506275396315,3.4924675033861754,Extreme
2026-02-13 07:00:00,0.24333333333333335,0.7015,0.08999999999999997,0.4955,0.06,0.3423666666666667,0.34293333333333337,0.33821497383364973,0.026343028804861078,3.5124038406481435,Extreme
2026-02-13 08:00:00,0.2233333333333333,0.6986666666666667,0.10999999999999999,0.499,0.05,0.3391833333333333,0.34180000000000005,0.33946973299187233,0.02619491319944587,3.4926550932594496,Extreme
2026-02-13 09:00:00,0.2033333333333334,0.6993333333333334,0.08999999999999997,0.46950000000000003,0.04,0.325925,0.3360666666666667,0.3382786597780504,0.025082664922806645,3.344355323040886,Extreme
2026-02-13 10:00:00,0.18333333333333332,0.6971666666666667,0.09999999999999998,0.46749999999999997,0.04,0.31958333333333333,0.33170000000000005,0.33597612885573275,0.024427214443482892,3.256961925797719,Extreme
2026-02-13 11:00:00,0.16666666666666666,0.699,0.16000000000000003,0.44800000000000006,0.03,0.32128333333333337,0.3392666666666667,0.33712781708955963,0.024641332359717716,3.2855109812956953,Extreme
2026-02-13 12:00:00,0.15666666666666665,0.6996666666666667,0.29000000000000004,0.4795,0.01,0.344175,0.3605333333333333,0.3453197477748804,0.027038471503320425,3.6051295337760565,Extreme
2026-02-13 13:00:00,0.15,0.7005,0.33999999999999997,0.472,0.0,0.349425,0.36869999999999997,0.3535028360536723,0.028101420731032382,3.7468560974709844,Extreme
2026-02-13 14:00:00,0.15,0.6985000000000001,0.37,0.453,0.0,0.350575,0.3724,0.360116843434887,0.0287214114430847,3.8295215257446267,Extreme
2026-02-13 15:00:00,0.15666666666666665,0.7005,0.35,0.39449999999999996,0.0,0.3416333333333333,0.3718666666666667,0.36422928156600987,0.028308476459672764,3.7744635279563683,Extreme
2026-02-13 16:00:00,0.16666666666666666,0.7005,0.31000000000000005,0.303,0.0,0.3254083333333333,0.3683666666666667,0.36567736635123976,0.027071240178273122,3.6094986904364164,Extreme
2026-02-13 17:00:00,0.18333333333333332,0.6998333333333333,0.27,0.2525,0.01,0.31649999999999995,0.3642666666666666,0.3651836214616392,0.026294590183818498,3.505945357842467,Extreme
2026-02-13 18:00:00,0.2,0.6993333333333334,0.20999999999999996,0.24100000000000002,0.0,0.31248333333333334,0.3612333333333333,0.36380102061673214,0.025862599397267632,3.448346586302351,Extreme
2026-02-13 19:00:00,0.2233333333333333,0.6975,0.22999999999999998,0.21600000000000003,0.0,0.3194416666666666,0.36933333333333335,0.36573733006754255,0.026579221368470806,3.543896182462774,Extreme
2026-02-13 20:00:00,0.24333333333333335,0.7013333333333334,0.22999999999999998,0.2205,0.0,0.328075,0.3758666666666667,0.369282597877236,0.02756216833792563,3.674955778390084,Extreme
2026-02-13 21:00:00,0.2633333333333333,0.699,0.27,0.2205,0.0,0.34049166666666664,0.38593333333333335,0.3751103552868701,0.02905674363763805,3.8742324850184064,Extreme
2026-02-13 22:00:00,0.2833333333333333,0.6973333333333334,0.26,0.1995,0.0,0.3424249999999999,0.38876666666666665,0.3798900642697989,0.02959407707110078,3.9458769428134373,Extreme
2026-02-13 23:00:00,0.3,0.0,0.24,0.198,0.0,0.1707,0.11099999999999999,0.28577854177536927,0.011097995335940133,1.4797327114586845,Extreme
2026-02-14 00:00:00,0.3133333333333333,0.0,0.19999999999999996,0.16699999999999998,0.0,0.16471666666666662,0.10833333333333331,0.22367271882065667,0.008381697112063081,1.1175596149417442,Extreme
2026-02-14 01:00:00,0.32000000000000006,0.0,0.16000000000000003,0.152,0.0,0.1588,0.10400000000000002,0.18178726723342686,0.006567428603342013,0.8756571471122684,Extreme
2026-02-14 02:00:00,0.31666666666666665,0.20266666666666666,0.13,0.154,0.0,0.20409999999999998,0.17973333333333333,0.18106839036839412,0.00840750330287805,1.12100044038374,Extreme
2026-02-14 03:00:00,0.3133333333333333,0.6121666666666667,0.12,0.15,0.0,0.30320833333333336,0.34120000000000006,0.2371144537394562,0.016356130319525423,2.1808173759367233,Extreme
2026-02-14 04:00:00,0.3033333333333334,0.7006666666666665,0.09999999999999998,0.1345,0.0,0.31650833333333334,0.3711,0.28400939493064653,0.02045027990471543,2.726703987295391,Extreme
2026-02-14 05:00:00,0.28666666666666674,0.7013333333333334,0.08999999999999997,0.14150000000000001,0.0,0.31039166666666673,0.3657000000000001,0.31260110670492025,0.022074047111476522,2.9432062815302027,Extreme
2026-02-14 06:00:00,0.26666666666666666,0.7015,0.08999999999999997,0.1535,0.0,0.30523333333333336,0.3607666666666667,0.32945905269153153,0.022877828803347353,3.0503771737796472,Extreme
2026-02-14 07:00:00,0.24666666666666662,0.7011666666666667,0.08999999999999997,0.161,0.0,0.299275,0.35563333333333336,0.33862005091616215,0.023054967330380084,3.0739956440506777,Extreme
2026-02-14 08:00:00,0.22666666666666668,0.6993333333333334,0.08999999999999997,0.17099999999999999,0.0,0.29331666666666667,0.34990000000000004,0.34256803309550543,0.022859407838114576,3.047921045081943,Extreme
2026-02-14 09:00:00,0.2033333333333334,0.6985000000000001,0.14,0.1945,0.0,0.2959666666666667,0.3512333333333334,0.34560088817874524,0.023270143003221354,3.102685733762847,Extreme
2026-02-14 10:00:00,0.18666666666666665,0.7001666666666667,0.16000000000000003,0.1505,0.0,0.28695000000000004,0.35073333333333334,0.3473972439828511,0.022678482909100003,3.0237977212133336,Extreme
2026-02-14 11:00:00,0.16999999999999998,0.7008333333333333,0.22999999999999998,0.14550000000000002,0.0,0.2910333333333333,0.3573333333333333,0.35087487525551986,0.023231454730240905,3.097527297365454,Extreme
2026-02-14 12:00:00,0.16000000000000003,0.7011666666666667,0.28,0.1535,0.0,0.2963166666666667,0.36246666666666666,0.35493200224942123,0.02392669092447141,3.190225456596188,Extreme
2026-02-14 13:00:00,0.15333333333333332,0.7003333333333333,0.4,0.147,0.0,0.31079999999999997,0.3784666666666666,0.3631691347954571,0.025678600013982384,3.4238133351976514,Extreme
2026-02-14 14:00:00,0.15333333333333332,0.7,0.52,0.1605,0.0,0.33074166666666666,0.3963333333333333,0.37477660428371373,0.028199589310726757,3.759945241430234,Extreme
2026-02-14 15:00:00,0.16000000000000003,0.7015,0.54,0.1985,0.0,0.34215,0.4016,0.38416479278441396,0.029903051326145097,3.9870735101526797,Extreme
2026-02-14 16:00:00,0.16999999999999998,0.7003333333333333,0.48,0.2105,0.0,0.33815833333333334,0.3946333333333333,0.3878287819765357,0.029836064106003157,3.978141880800421,Extreme
2026-02-14 17:00:00,0.18333333333333332,0.6988333333333334,0.28,0.2405,0.01,0.31594999999999995,0.3653666666666667,0.37996704161808154,0.027311508496825475,3.6415344662433964,Extreme
2026-02-14 18:00:00,0.2033333333333334,0.7001666666666667,0.07999999999999996,0.251,0.05,0.2908583333333334,0.33290000000000003,0.363493577051753,0.02405246843969162,3.2069957919588825,Extreme
2026-02-14 19:00:00,0.2233333333333333,0.6998333333333333,0.040000000000000036,0.282,0.1,0.291425,0.32176666666666665,0.34888915841697277,0.02313106773060408,3.084142364080544,Extreme
2026-02-14 20:00:00,0.24666666666666662,0.6986666666666667,0.06000000000000005,0.3285,0.06,0.313275,0.33813333333333334,0.34512461963769897,0.024597053211867535,3.2796070949156717,Extreme
2026-02-14 21:00:00,0.26666666666666666,0.6993333333333334,0.06999999999999995,0.3075,0.09,0.3157916666666667,0.3389,0.3429460027645043,0.02463813392715086,3.2850845236201147,Extreme
2026-02-14 22:00:00,0.28666666666666674,0.6986666666666667,0.14,0.275,0.21000000000000002,0.31625000000000003,0.3301333333333334,0.3384615684635945,0.024351252158554177,3.246833621140557,Extreme
2026-02-14 23:00:00,0.3033333333333334,0.6968333333333334,0.15000000000000002,0.3485,0.16999999999999998,0.33815000000000006,0.3430666666666668,0.3400733528346698,0.02616154546938742,3.488206062584989,Extreme
2026-02-15 00:00:00,0.31666666666666665,0.7008333333333333,0.12,0.27599999999999997,0.0,0.34544166666666665,0.3775,0.3531726793425354,0.027755127166407018,3.7006836221876025,Extreme
2026-02-15 01:00:00,0.32000000000000006,0.702,0.12,0.29,0.0,0.349,0.3788,0.362142241572648,0.02875318862526432,3.833758483368576,Extreme
2026-02-15 02:00:00,0.32000000000000006,0.6981666666666666,0.07999999999999996,0.217,0.01,0.33009166666666667,0.3692666666666667,0.36463579035555455,0.027382636136487965,3.6510181515317286,Extreme
2026-02-15 03:00:00,0.31666666666666665,0.7023333333333333,0.040000000000000036,0.242,0.0,0.32871666666666666,0.3661,0.3651482637311104,0.02730689782111462,3.64091970948195,Extreme
2026-02-15 04:00:00,0.3033333333333334,0.6981666666666666,0.020000000000000018,0.23349999999999999,0.0,0.3187333333333333,0.35810000000000003,0.3626813714252218,0.026298691157890443,3.5064921543853926,Extreme
2026-02-15 05:00:00,0.29,0.7010000000000001,0.030000000000000027,0.22799999999999998,0.0,0.31545,0.35740000000000005,0.3608328914263942,0.025895127349103753,3.4526836465471673,Extreme
2026-02-15 06:00:00,0.2700000000000001,0.7010000000000001,0.010000000000000009,0.173,0.0,0.2972,0.34940000000000004,0.35683137942715626,0.024126440057208317,3.216858674294442,Extreme
2026-02-15 07:00:00,0.25,0.7,0.010000000000000009,0.159,0.0,0.28784999999999994,0.344,0.35234039662765154,0.023073319171008806,3.0764425561345075,Extreme
2026-02-15 08:00:00,0.22999999999999995,0.7006666666666665,0.040000000000000036,0.23199999999999998,0.02,0.2944666666666666,0.3397666666666666,0.3479395911413068,0.023308879140079133,3.107850552010551,Extreme
2026-02-15 09:00:00,0.20666666666666664,0.6995,0.07999999999999996,0.3175,0.18,0.2888333333333333,0.30746666666666667,0.33377406757518274,0.021932154907837096,2.9242873210449463,Extreme
2026-02-15 10:00:00,0.18999999999999997,0.7,0.08999999999999997,0.3605,0.0,0.309075,0.34099999999999997,0.3363031439238688,0.023647008432381364,3.152934457650849,Extreme
2026-02-15 11:00:00,0.1733333333333333,0.6995,0.14,0.383,0.0,0.31399166666666667,0.34413333333333335,0.3390437102171814,0.024218944668997062,3.2291926225329415,Extreme
2026-02-15 12:00:00,0.16333333333333336,0.6991666666666667,0.19999999999999996,0.372,0.02,0.31575833333333336,0.3465,0.34165341164116786,0.024542679943022703,3.27235732573636,Extreme
2026-02-15 13:00:00,0.15666666666666665,0.7006666666666665,0.29000000000000004,0.4025,0.0,0.333875,0.3629333333333333,0.34910138423342574,0.026516541110362713,3.5355388147150286,Extreme
2026-02-15 14:00:00,0.15666666666666665,0.6993333333333334,0.26,0.385,0.0,0.3264166666666667,0.3579,0.35218089975172673,0.026152880244542445,3.4870506992723262,Extreme
2026-02-15 15:00:00,0.16333333333333336,0.7008333333333333,0.21999999999999997,0.34049999999999997,0.0,0.31644999999999995,0.35416666666666663,0.3528759181719557,0.02540437542950474,3.3872500572672983,Extreme
2026-02-15 16:00:00,0.1733333333333333,0.6998333333333333,0.22999999999999998,0.3565,0.0,0.32359999999999994,0.3577666666666666,0.35458768014510456,0.02610439042460245,3.4805853899469934,Extreme
2026-02-15 17:00:00,0.18666666666666665,0.702,0.24,0.3505,0.0,0.3294083333333333,0.36346666666666666,0.35769532542765126,0.026805829275281166,3.5741105700374884,Extreme
2026-02-15 18:00:00,0.20666666666666664,0.7023333333333333,0.18999999999999995,0.32999999999999996,0.0,0.3259166666666666,0.3610999999999999,0.3588869615279733,0.0266100476030765,3.548006347076867,Extreme
2026-02-15 19:00:00,0.22666666666666668,0.6998333333333333,0.16000000000000003,0.3225,0.0,0.3266666666666667,0.36060000000000003,0.3594865249931827,0.026715840249076694,3.562112033210226,Extreme
2026-02-15 20:00:00,0.25,0.6985000000000001,0.15000000000000002,0.319,0.0,0.3324750000000001,0.36440000000000006,0.36120624124556877,0.027320940250722417,3.642792033429656,Extreme
2026-02-15 21:00:00,0.2700000000000001,0.7010000000000001,0.08999999999999997,0.339,0.0,0.33410000000000006,0.36140000000000005,0.3612740568096197,0.02745962819147138,3.661283758862851,Extreme
2026-02-15 22:00:00,0.29,0.699,0.12,0.357,0.0,0.3478,0.37010000000000004,0.36436313692625283,0.02883005102772129,3.844006803696172,Extreme
2026-02-15 23:00:00,0.3033333333333334,0.7015,0.09999999999999998,0.3755,0.0,0.3528666666666667,0.3714333333333334,0.36683770566873103,0.029448691637586333,3.9264922183448445,Extreme
2026-02-16 00:00:00,0.31666666666666665,0.7008333333333333,0.12,0.39249999999999996,0.0,0.36291666666666667,0.3775,0.3705695086846752,0.030595531070683378,4.079404142757784,Extreme
2026-02-16 01:00:00,0.3233333333333333,0.7025,0.13,0.40099999999999997,0.0,0.36844166666666667,0.38133333333333336,0.3743368473117056,0.0313770939114065,4.183612521520867,Extreme
2026-02-16 02:00:00,0.3233333333333333,0.7013333333333334,0.13,0.375,0.0,0.36424999999999996,0.3808666666666667,0.37662228408594195,0.031209511737564238,4.161268231675232,Extreme
2026-02-16 03:00:00,0.32000000000000006,0.7013333333333334,0.10999999999999999,0.3825,0.0,0.36120833333333335,0.3770333333333334,0.37676615132252894,0.030960719238454722,4.1280958984606295,Extreme
2026-02-16 04:00:00,0.30666666666666664,0.7028333333333333,0.13,0.38849999999999996,0.0,0.3608166666666667,0.3773,0.3769529983596438,0.03094248529147506,4.125664705530008,Extreme
2026-02-16 05:00:00,0.29333333333333333,0.6981666666666666,0.14,0.40199999999999997,0.0,0.3585083333333333,0.37360000000000004,0.37577944893376847,0.030648814545932258,4.086508606124301,Extreme
2026-02-16 06:00:00,0.2733333333333333,0.7,0.15000000000000002,0.388,0.0,0.3513666666666666,0.3708333333333333,0.37404830847361614,0.0298998944154546,3.9866525887272806,Extreme
2026-02-16 07:00:00,0.25333333333333335,0.6986666666666667,0.10999999999999999,0.375,0.02,0.3340833333333333,0.35530000000000006,0.36748640050785053,0.027930421072265312,3.7240561429687085,Extreme
2026-02-16 08:00:00,0.22999999999999995,0.6995,0.08999999999999997,0.3875,0.0,0.32699999999999996,0.3508,0.36164616033010283,0.026903761982357173,3.5871682643142897,Extreme
2026-02-16 09:00:00,0.21000000000000002,0.702,0.08999999999999997,0.353,0.0,0.31545,0.3468,0.35645000421456685,0.025580589996207864,3.410745332827715,Extreme
2026-02-16 10:00:00,0.18999999999999997,0.6998333333333333,0.13,0.351,0.0,0.3136083333333333,0.3469333333333333,0.3531191694061351,0.0251936034772033,3.3591471302937737,Extreme
2026-02-16 11:00:00,0.1766666666666667,0.6988333333333334,0.17000000000000004,0.45099999999999996,0.0,0.3296916666666667,0.34920000000000007,0.35174746011398783,0.026382766949345063,3.5177022599126753,Extreme
2026-02-16 12:00:00,0.16666666666666666,0.7026666666666668,0.13,0.3975,0.02,0.311125,0.33823333333333344,0.3470175157407588,0.024562225093051913,3.274963345740255,Extreme
2026-02-16 13:00:00,0.16000000000000003,0.7015,0.24,0.46799999999999997,0.02,0.33557499999999996,0.35259999999999997,0.3489713852314932,0.026641631516285763,3.5522175355047683,Extreme
2026-02-16 14:00:00,0.16000000000000003,0.7013333333333334,0.25,0.40449999999999997,0.01,0.3285083333333333,0.3560333333333333,0.35144306706713724,0.026265324590909977,3.5020432787879967,Extreme
2026-02-16 15:00:00,0.16666666666666666,0.7015,0.31000000000000005,0.379,0.0,0.33705833333333335,0.3687666666666667,0.35750632692697254,0.02741386072655393,3.6551814302071906,Extreme
2026-02-16 16:00:00,0.1766666666666667,0.7001666666666667,0.26,0.34700000000000003,0.01,0.32692499999999997,0.36123333333333335,0.3588107791691988,0.026686708680425046,3.5582278240566727,Extreme
2026-02-16 17:00:00,0.18999999999999997,0.7,0.24,0.2805,0.0,0.31957499999999994,0.36349999999999993,0.3604520064599792,0.026206054866911882,3.4941406489215843,Extreme
2026-02-16 18:00:00,0.21000000000000002,0.7001666666666667,0.20999999999999996,0.288,0.0,0.32324166666666665,0.36406666666666665,0.3617171375323198,0.026599766465509267,3.5466355287345688,Extreme
2026-02-16 19:00:00,0.22999999999999995,0.6976666666666667,0.19999999999999996,0.26749999999999996,0.0,0.32504166666666656,0.36656666666666665,0.36341447272934124,0.02687340244378174,3.5831203258375655,Extreme
2026-02-16 20:00:00,0.25333333333333335,0.699,0.19999999999999996,0.2665,0.0,0.3333916666666666,0.37293333333333334,0.36674607394073844,0.027816444299862242,3.7088592399816322,Extreme
2026-02-16 21:00:00,0.2733333333333333,0.7,0.20999999999999996,0.2525,0.0,0.3400416666666666,0.37983333333333325,0.37132661472814665,0.028725633516090913,3.830084468812122,Extreme
2026-02-16 22:00:00,0.29333333333333333,0.6978333333333333,0.20999999999999996,0.2505,0.0,0.34619999999999995,0.3839666666666667,0.3757506329066287,0.029594307723042522,3.9459076964056696,Extreme
2026-02-16 23:00:00,0.30666666666666664,0.7030000000000001,0.20999999999999996,0.22149999999999997,0.0,0.34780833333333333,0.3893666666666667,0.380516244722642,0.030108879000937304,4.014517200124974,Extreme
2026-02-17 00:00:00,0.32000000000000006,0.6991666666666667,0.15000000000000002,0.189,0.0,0.3376416666666667,0.3821666666666667,0.3810938924030507,0.029273147764645638,3.9030863686194186,Extreme
2026-02-17 01:00:00,0.3266666666666667,0.7005,0.13,0.1935,0.0,0.3379833333333334,0.3813666666666667,0.3811893633953163,0.029310110755279974,3.9080147673706636,Extreme
2026-02-17 02:00:00,0.3266666666666667,0.7016666666666667,0.13,0.196,0.0,0.33865,0.38183333333333336,0.38141475287362225,0.02938528912879837,3.9180385505064494,Extreme
2026-02-17 03:00:00,0.32000000000000006,0.6985000000000001,0.13,0.194,0.0,0.33522500000000005,0.37890000000000007,0.38053458936785445,0.029020971006490877,3.8694628008654504,Extreme
2026-02-17 04:00:00,0.31,0.6995,0.13,0.179,0.0,0.329725,0.3768,0.37922748308910537,0.028446777873503817,3.7929037164671753,Extreme
2026-02-17 05:00:00,0.29666666666666663,0.7021666666666666,0.12,0.14650000000000002,0.0,0.31935,0.37303333333333333,0.3770595306745852,0.027394176155011298,3.6525568206681727,Extreme
2026-02-17 06:00:00,0.27666666666666667,0.7003333333333333,0.08999999999999997,0.10800000000000001,0.0,0.30161666666666664,0.36279999999999996,0.3720686949384804,0.025530532194977196,3.404070959330293,Extreme
