Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,CombinedRisk,FinalWildfireRiskIndex,FinalWildfireRiskBand
2026-02-05 21:00:00,0.31,0.3491666666666666,0.050000000000000044,0.41150000000000003,0.1,0.24121666666666663,0.2215833333333333,0.19442315192737142,0.010669318803495042,0.0,Low
2026-02-05 22:00:00,0.32999999999999996,0.6815,0.050000000000000044,0.4205,0.05,0.28925,0.40175,0.2462548639455286,0.016204647412645542,0.7599276743888289,Low
2026-02-05 23:00:00,0.3466666666666666,0.6983333333333333,0.050000000000000044,0.41100000000000003,0.09,0.2917,0.40549999999999997,0.2860661479591464,0.018983850194327887,1.3300205526826434,Low
2026-02-06 00:00:00,0.36000000000000004,0.7016666666666667,0.050000000000000044,0.383,0.16999999999999998,0.28376666666666667,0.39383333333333337,0.3130079443026932,0.020206827776353607,1.5808877489956115,Low
2026-02-06 01:00:00,0.3633333333333333,0.6986666666666667,0.040000000000000036,0.3685,0.2,0.2769,0.386,0.3312559582270199,0.020867386274521563,1.7163869281069872,Low
2026-02-06 02:00:00,0.36666666666666664,0.7001666666666667,0.050000000000000044,0.3745,0.13,0.28858333333333336,0.40241666666666664,0.34904613533693163,0.022915824118152767,2.1365793062877465,Low
2026-02-06 03:00:00,0.36000000000000004,0.7001666666666667,0.06999999999999995,0.381,0.03,0.3012166666666667,0.42308333333333337,0.36755543483603204,0.025187394708959844,2.602542504402019,Low
2026-02-06 04:00:00,0.35,0.7001666666666667,0.08999999999999997,0.3805,0.0,0.30411666666666665,0.42908333333333337,0.38293740946035737,0.026494115035354406,2.870587699559878,Low
2026-02-06 05:00:00,0.3333333333333333,0.6995,0.06000000000000005,0.361,0.04,0.2834833333333333,0.41441666666666666,0.3908072237619347,0.025204118594832247,2.605973045093794,Low
2026-02-06 06:00:00,0.31666666666666665,0.7021666666666666,0.06000000000000005,0.35,0.05,0.27388333333333337,0.41041666666666665,0.3957095844881177,0.024656054157178534,2.493549570703289,Low
2026-02-06 07:00:00,0.29333333333333333,0.7025,0.050000000000000044,0.3375,0.02,0.26308333333333334,0.4109166666666667,0.3995113550327549,0.02391133721943647,2.340787121935686,Low
2026-02-06 08:00:00,0.2733333333333333,0.6976666666666667,0.06000000000000005,0.331,0.02,0.2553,0.40549999999999997,0.4010085162745662,0.023290875381614017,2.2135128987926187,Low
2026-02-06 09:00:00,0.25333333333333335,0.7010000000000001,0.040000000000000036,0.3215,0.06999999999999999,0.23673333333333335,0.3911666666666667,0.3985480538725913,0.021464536112740504,1.8388792026134366,Low
2026-02-06 10:00:00,0.23333333333333334,0.6998333333333333,0.050000000000000044,0.32599999999999996,0.06999999999999999,0.23151666666666665,0.38758333333333334,0.39580687373777684,0.020847164531721772,1.7122388783019018,Low
2026-02-06 11:00:00,0.21666666666666667,0.699,0.050000000000000044,0.311,0.06999999999999999,0.2217666666666667,0.3838333333333333,0.39281348863666593,0.019818193394239684,1.5011678757414735,Low
2026-02-06 12:00:00,0.20666666666666664,0.7003333333333333,0.06999999999999995,0.2905,0.04,0.2208,0.39049999999999996,0.3922351164774994,0.01970275437089775,1.4774880760815896,Low
2026-02-06 13:00:00,0.2,0.6995,0.07999999999999996,0.28250000000000003,0.01,0.22145000000000004,0.39575000000000005,0.39311383735812455,0.019805025986872647,1.498466869102081,Low
2026-02-06 14:00:00,0.2,0.7,0.07999999999999996,0.271,0.01,0.2192,0.396,0.39383537801859336,0.01963978263103121,1.4645707961089662,Low
2026-02-06 15:00:00,0.20666666666666664,0.6988333333333334,0.07999999999999996,0.2475,0.01,0.21705000000000002,0.39675000000000005,0.394564033513945,0.019483128090380903,1.432436531360185,Low
2026-02-06 16:00:00,0.21666666666666667,0.6995,0.06999999999999995,0.21549999999999997,0.01,0.21271666666666667,0.39808333333333334,0.3954438584687921,0.019136731119707692,1.3613807425041418,Low
2026-02-06 17:00:00,0.23333333333333334,0.7010000000000001,0.06000000000000005,0.22400000000000003,0.0,0.22023333333333336,0.40316666666666673,0.39737456051826076,0.01990969072019313,1.5199365579883346,Low
2026-02-06 18:00:00,0.25,0.6985000000000001,0.040000000000000036,0.2045,0.01,0.21775,0.40125000000000005,0.3983434203886956,0.01973318615214275,1.4837304927472306,Low
2026-02-06 19:00:00,0.2733333333333333,0.6996666666666667,0.030000000000000027,0.2085,0.05,0.22200000000000003,0.39749999999999996,0.3981325652915217,0.020107685210048305,1.5605508123176008,Low
2026-02-06 20:00:00,0.29333333333333333,0.6995,0.020000000000000018,0.205,0.06,0.22628333333333336,0.39841666666666664,0.3982035906353079,0.020499305152294058,1.6408831081628836,Low
2026-02-06 21:00:00,0.31666666666666665,0.6981666666666666,0.020000000000000018,0.195,0.04,0.23548333333333335,0.40641666666666665,0.4002568596431476,0.021442743935863377,1.834409012484795,Low
2026-02-06 22:00:00,0.3333333333333333,0.6993333333333334,0.020000000000000018,0.1925,0.04,0.24176666666666666,0.4103333333333333,0.4027759780656941,0.022153450780904464,1.9801950319804027,Low
2026-02-06 23:00:00,0.35,0.7001666666666667,0.020000000000000018,0.1955,0.03,0.25011666666666665,0.41608333333333336,0.4061028168826039,0.023107876355796187,2.175974637086397,Low
2026-02-07 00:00:00,0.3633333333333333,0.7018333333333333,0.020000000000000018,0.1915,0.03,0.25481666666666664,0.4195833333333333,0.4094729459952863,0.023737470845428987,2.3051222247033816,Low
2026-02-07 01:00:00,0.37000000000000005,0.7008333333333333,0.020000000000000018,0.081,0.01,0.23728333333333335,0.42441666666666666,0.4132088761631314,0.022305824336001652,2.0114511458464928,Low
2026-02-07 02:00:00,0.37000000000000005,0.7006666666666665,0.0,0.075,0.0,0.2330666666666667,0.4243333333333333,0.41598999045568186,0.022056898600601473,1.9603894565336353,Low
2026-02-07 03:00:00,0.3633333333333333,0.7005,0.0,0.096,0.0,0.2345833333333333,0.42291666666666666,0.41772165950842804,0.022292847689161763,2.0087892695716434,Low
2026-02-07 04:00:00,0.3533333333333334,0.7030000000000001,0.010000000000000009,0.1135,0.0,0.2363333333333334,0.4231666666666667,0.4190829112979877,0.02253234196169573,2.0579162998350213,Low
2026-02-07 05:00:00,0.3366666666666667,0.7001666666666667,0.010000000000000009,0.1365,0.0,0.23398333333333338,0.4184166666666667,0.41891635014015743,0.022299423508550336,2.0101381556000684,Low
2026-02-07 06:00:00,0.32000000000000006,0.6978333333333333,0.010000000000000009,0.091,0.0,0.21798333333333336,0.41391666666666665,0.41766642927178477,0.020712582907856512,1.684632391355182,Low
2026-02-07 07:00:00,0.29666666666666663,0.7013333333333334,0.0,0.097,0.0,0.2082,0.41000000000000003,0.4157498219538386,0.019692198191754544,1.475322706000932,Low
2026-02-07 08:00:00,0.27666666666666667,0.6975,0.0,0.0975,0.0,0.1999166666666667,0.40408333333333335,0.41283319979871225,0.018776083961428557,1.2874018382417551,Low
2026-02-07 09:00:00,0.25666666666666665,0.7010000000000001,0.010000000000000009,0.098,0.0,0.1943666666666667,0.4028333333333334,0.41033323318236753,0.01814428587703842,1.1578022311873681,Low
