Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,CombinedRisk,FinalWildfireRiskIndex,FinalWildfireRiskBand
2026-08-01 18:00:00,0.8900000000000001,0.6927833333333333,0.5,0.25,0.0,0.5752783333333334,0.5743916666666667,0.5522754701026827,0.07227950547580367,12.262462661703317,High
2026-08-01 19:00:00,0.8373333333333333,0.7043166666666667,0.5,0.25,0.0,0.555365,0.569625,0.556612852577012,0.07032555003825085,11.86165128989761,High
2026-08-01 20:00:00,0.737,0.71495,0.5,0.25,0.0,0.5162950000000001,0.554875,0.556178389432759,0.0653271076576724,10.8363297759328,High
2026-08-01 21:00:00,0.731,0.7255333333333334,0.5,0.25,0.0,0.5149533333333334,0.5589666666666667,0.5568754587412359,0.06523900877364976,10.818258209979437,High
2026-08-01 22:00:00,0.6193333333333333,0.7351000000000001,0.5,0.25,0.0,0.4712433333333333,0.5414166666666668,0.5530107607225936,0.059287099292356704,9.597353700996248,Moderate
2026-08-01 23:00:00,0.593,0.7444333333333334,0.5,0.25,0.0,0.46164333333333335,0.5408166666666667,0.5499622372086119,0.057759156089280325,9.28392945421135,Moderate
2026-08-02 00:00:00,0.47733333333333333,0.7527333333333333,0.5,0.25,0.0,0.41620666666666667,0.5218333333333334,0.5429300112397923,0.051408423023095735,7.98121497909656,Moderate
2026-08-02 01:00:00,0.45,0.7607833333333334,0.5,0.25,0.0,0.4060783333333334,0.5203916666666667,0.537295425096511,0.049636866991260645,7.617818870002184,Moderate
2026-08-02 02:00:00,0.47900000000000004,0.7691,0.5,0.25,0.0,0.41851,0.53035,0.5355590688223832,0.05099112789062465,7.895615977564029,Moderate
2026-08-02 03:00:00,0.41000000000000003,0.7767833333333334,0.5,0.25,0.0,0.3916783333333334,0.5203916666666667,0.5317672182834541,0.047384086244623806,7.15570999889719,Moderate
2026-08-02 04:00:00,0.3896666666666667,0.7842833333333333,0.5,0.25,0.0,0.384295,0.5200750000000001,0.5288441637125906,0.04623531819586907,6.920065270947502,Moderate
2026-08-02 05:00:00,0.5386666666666666,0.7931333333333334,0.5,0.25,0.0,0.44478,0.5543,0.535208122784443,0.05415634516384468,8.544891315660447,Moderate
2026-08-02 06:00:00,0.5223333333333334,0.8018333333333334,0.5,0.25,0.0,0.43911666666666677,0.5553833333333335,0.5402519254216656,0.05397064960819587,8.506799919629922,Moderate
2026-08-02 07:00:00,0.5893333333333334,0.81115,0.5,0.25,0.0,0.46684833333333337,0.5734416666666667,0.5485493607329158,0.05826032821909918,9.386733993661371,Moderate
2026-08-02 08:00:00,0.612,0.82065,0.5,0.25,0.0,0.47686500000000004,0.582725,0.5570932705496868,0.06043725925980389,9.833283950729001,Moderate
2026-08-02 09:00:00,0.6913333333333332,0.8308666666666666,0.5,0.25,0.0,0.50962,0.6037,0.5687449529122651,0.06593946516046628,10.961941571377698,High
2026-08-02 10:00:00,0.7533333333333334,0.84165,0.5,0.25,0.0,0.5354983333333334,0.6214916666666668,0.5819316313508656,0.07089432775478151,11.978323642006464,High
2026-08-02 11:00:00,0.719,0.8521166666666666,0.5,0.25,0.0,0.5228116666666668,0.6198583333333334,0.5914133068464825,0.07034249418588535,11.865127012489303,High
2026-08-02 12:00:00,0.8746666666666667,0.864,0.5,0.25,0.0,0.5862666666666667,0.6569333333333334,0.6077933134681952,0.08106483837936285,14.064582231664174,High
2026-08-02 13:00:00,0.8203333333333334,0.8753833333333334,0.5,0.25,0.0,0.5656716666666668,0.6517583333333334,0.6187845684344797,0.07963157432547277,13.770579348814927,High
2026-08-02 14:00:00,0.9173333333333334,0.8876333333333333,0.5,0.25,0.0,0.6056966666666668,0.6772833333333333,0.6334092596591931,0.08728125706558769,15.33974503909491,Extreme
2026-08-02 15:00:00,0.8909999999999999,0.8996500000000001,0.5,0.25,0.0,0.596365,0.6780250000000001,0.6445631947443948,0.08744984649167609,15.374327485472017,Extreme
2026-08-02 16:00:00,0.982,0.9124833333333333,0.5,0.25,0.0,0.6340483333333334,0.7026416666666667,0.6590828127249628,0.0950700566581466,16.937447519619816,Extreme
2026-08-02 17:00:00,0.9363333333333335,0.9249166666666666,0.5,0.25,0.0,0.617025,0.699725,0.6692433595437222,0.09394382359236084,16.706425352279147,Extreme
2026-08-02 18:00:00,0.8926666666666667,0.93695,0.5,0.25,0.0,0.6007616666666667,0.6970083333333333,0.6761846029911249,0.09241636701280768,16.39310092570414,Extreme
2026-08-02 19:00:00,0.7986666666666667,0.9481499999999999,0.5,0.25,0.0,0.5642816666666668,0.6838083333333334,0.6780905355766771,0.08704924809628777,15.292153455648771,Extreme
2026-08-02 20:00:00,0.7799999999999999,0.9591666666666667,0.5,0.25,0.0,0.5579166666666667,0.6855833333333334,0.6799637350158412,0.08630510536244296,15.13950879229599,Extreme
2026-08-02 21:00:00,0.6753333333333333,0.9692333333333333,0.5,0.25,0.0,0.5170566666666667,0.6696833333333334,0.6773936345952143,0.07968207854994196,13.780939189731683,High
